"## Mon Feb 21 11:50:34 2022
## emapper-2.1.7
core/1859/3/OUN11815.1,742738.HMPREF9460_03347,0.0,1738.0,"COG0178@1|root,COG0178@2|Bacteria,1TPIJ@1239|Firmicutes,2485F@186801|Clostridia,267M9@186813|unclassified Clostridiales",186801|Clostridia,L,"The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate",uvrA,-,-,ko:K03701,"ko03420,map03420",-,-,-,"ko00000,ko00001,ko03400",-,-,-,ABC_tran
core/4538/3/OUN12117.1,742738.HMPREF9460_02730,0.0,1367.0,"COG0480@1|root,COG0480@2|Bacteria,1TPF9@1239|Firmicutes,247VN@186801|Clostridia,267V9@186813|unclassified Clostridiales",186801|Clostridia,J,"Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome",fusA,-,-,ko:K02355,-,-,-,-,"ko00000,ko03012,ko03029",-,-,-,"EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2"
core/6080/3/OUN12681.1,742738.HMPREF9460_02402,0.0,1058.0,"COG0443@1|root,COG0443@2|Bacteria,1TP1J@1239|Firmicutes,248QV@186801|Clostridia,267XS@186813|unclassified Clostridiales",186801|Clostridia,O,Heat shock 70 kDa protein,dnaK,-,-,ko:K04043,"ko03018,ko04212,ko05152,map03018,map04212,map05152",-,-,-,"ko00000,ko00001,ko03019,ko03029,ko03110,ko04147",1.A.33.1,-,-,HSP70
core/19796/3/OUN12118.1,742738.HMPREF9460_02731,2.33e-281,769.0,"COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,2485I@186801|Clostridia,267PG@186813|unclassified Clostridiales",186801|Clostridia,J,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis,tuf,-,-,ko:K02358,-,-,-,-,"ko00000,ko03012,ko03029,ko04147",-,-,-,"GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3"
core/20033/3/OUN09525.1,742738.HMPREF9460_00970,1.07e-246,679.0,"COG0468@1|root,COG0468@2|Bacteria,1TPD5@1239|Firmicutes,247SF@186801|Clostridia,2686D@186813|unclassified Clostridiales",186801|Clostridia,L,"Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage",recA,-,-,ko:K03553,"ko03440,map03440",M00729,-,-,"ko00000,ko00001,ko00002,ko03400",-,-,-,RecA
core/23795/3/OUN13197.1,742738.HMPREF9460_01482,7.34e-231,638.0,"COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,247W0@186801|Clostridia,267PK@186813|unclassified Clostridiales",186801|Clostridia,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
core/37400/3/OUN13435.1,742738.HMPREF9460_01975,9.12e-199,550.0,"COG0090@1|root,COG0090@2|Bacteria,1TP9X@1239|Firmicutes,247XY@186801|Clostridia,267V8@186813|unclassified Clostridiales",186801|Clostridia,J,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity",rplB,-,-,ko:K02886,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L2,Ribosomal_L2_C"
core/45291/3/OUN13615.1,742738.HMPREF9460_03826,4.29e-160,449.0,"COG0081@1|root,COG0081@2|Bacteria,1TPTS@1239|Firmicutes,247JB@186801|Clostridia,267M2@186813|unclassified Clostridiales",186801|Clostridia,J,"Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release",rplA,-,-,ko:K02863,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L1
core/48704/3/OUN11889.1,742738.HMPREF9460_01669,2.65e-140,397.0,"COG0035@1|root,COG0035@2|Bacteria,1TPMT@1239|Firmicutes,248FV@186801|Clostridia,2689H@186813|unclassified Clostridiales",186801|Clostridia,F,Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate,upp,-,2.4.2.9,ko:K00761,"ko00240,ko01100,map00240,map01100",-,R00966,RC00063,"ko00000,ko00001,ko01000",-,-,-,UPRTase
core/53881/3/OUN13455.1,742738.HMPREF9460_01996,1.45e-46,149.0,"COG0361@1|root,COG0361@2|Bacteria,1V9ZK@1239|Firmicutes,24MQE@186801|Clostridia,269B1@186813|unclassified Clostridiales",186801|Clostridia,J,"One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex",infA,-,-,ko:K02518,-,-,-,-,"ko00000,ko03012",-,-,-,eIF-1a
core/54922/3/OUN13444.1,742738.HMPREF9460_01984,2.89e-124,354.0,"COG0094@1|root,COG0094@2|Bacteria,1TPE0@1239|Firmicutes,247X0@186801|Clostridia,268U3@186813|unclassified Clostridiales",186801|Clostridia,J,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits",rplE,-,-,ko:K02931,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L5,Ribosomal_L5_C"
core/57860/3/OUN12116.1,411467.BACCAP_03475,4.41e-106,306.0,"COG0049@1|root,COG0049@2|Bacteria,1V1GG@1239|Firmicutes,24FQN@186801|Clostridia,268CC@186813|unclassified Clostridiales",186801|Clostridia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA",rpsG,-,-,ko:K02992,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S7
core/58203/3/OUN13439.1,742738.HMPREF9460_01979,3.25e-97,283.0,"COG0197@1|root,COG0197@2|Bacteria,1V1AY@1239|Firmicutes,24FQX@186801|Clostridia,268NC@186813|unclassified Clostridiales",186801|Clostridia,J,Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs,rplP,-,-,ko:K02878,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L16
core/58522/3/OUN13616.1,742738.HMPREF9460_03827,6.87e-93,271.0,"COG0080@1|root,COG0080@2|Bacteria,1V1BS@1239|Firmicutes,24FSQ@186801|Clostridia,268Y4@186813|unclassified Clostridiales",186801|Clostridia,J,Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors,rplK,-,-,ko:K02867,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L11,Ribosomal_L11_N"
core/63340/3/OUN12115.1,1297617.JPJD01000067_gene2198,2.5e-90,265.0,"COG0048@1|root,COG0048@2|Bacteria,1V1FJ@1239|Firmicutes,24FQT@186801|Clostridia,268YZ@186813|unclassified Clostridiales",186801|Clostridia,J,"Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit",rpsL,-,-,ko:K02950,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosom_S12_S23
core/65115/3/OUN13458.1,742738.HMPREF9460_01999,5.57e-86,253.0,"COG0100@1|root,COG0100@2|Bacteria,1V3IK@1239|Firmicutes,24HIK@186801|Clostridia,268PI@186813|unclassified Clostridiales",186801|Clostridia,J,"Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome",rpsK,-,-,ko:K02948,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S11
core/65203/3/OUN06591.1,742738.HMPREF9460_02078,8.52e-86,253.0,"COG0103@1|root,COG0103@2|Bacteria,1V3MQ@1239|Firmicutes,24H94@186801|Clostridia,26924@186813|unclassified Clostridiales",186801|Clostridia,J,Ribosomal protein S9/S16,rpsI,-,-,ko:K02996,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S9
core/65582/3/OUN13446.1,742738.HMPREF9460_01986,3.93e-90,264.0,"COG0096@1|root,COG0096@2|Bacteria,1V3KK@1239|Firmicutes,24HCP@186801|Clostridia,2696T@186813|unclassified Clostridiales",186801|Clostridia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit",rpsH,-,-,ko:K02994,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S8
core/67299/3/OUN13457.1,742738.HMPREF9460_01998,1.22e-77,231.0,"COG0099@1|root,COG0099@2|Bacteria,1V3JH@1239|Firmicutes,24HCT@186801|Clostridia,26987@186813|unclassified Clostridiales",186801|Clostridia,J,"Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits",rpsM,-,-,ko:K02952,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S13
core/67702/3/OUN13442.1,411467.BACCAP_02885,2.98e-78,233.0,"COG0093@1|root,COG0093@2|Bacteria,1V3N0@1239|Firmicutes,24H98@186801|Clostridia,26916@186813|unclassified Clostridiales",186801|Clostridia,J,Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome,rplN,-,-,ko:K02874,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L14
core/71208/3/OUN13431.1,411467.BACCAP_02874,1.73e-64,197.0,"COG0051@1|root,COG0051@2|Bacteria,1V6C9@1239|Firmicutes,24JDC@186801|Clostridia,268VG@186813|unclassified Clostridiales",186801|Clostridia,J,Involved in the binding of tRNA to the ribosomes,rpsJ,-,-,ko:K02946,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S10
core/72337/3/OUN09867.1,742738.HMPREF9460_03293,3.83e-61,187.0,"COG0211@1|root,COG0211@2|Bacteria,1V6HW@1239|Firmicutes,24N3D@186801|Clostridia,269C0@186813|unclassified Clostridiales",186801|Clostridia,J,Ribosomal L27 protein,rpmA,-,-,ko:K02899,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L27
core/73344/3/OUN13436.1,411467.BACCAP_02879,5.79e-61,187.0,"COG0185@1|root,COG0185@2|Bacteria,1V6CX@1239|Firmicutes,24JN3@186801|Clostridia,269DU@186813|unclassified Clostridiales",186801|Clostridia,J,Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA,rpsS,-,-,ko:K02965,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S19
core/73978/3/OUN13441.1,742738.HMPREF9460_01981,5.32e-53,166.0,"COG0186@1|root,COG0186@2|Bacteria,1V9YC@1239|Firmicutes,24MSW@186801|Clostridia,2697N@186813|unclassified Clostridiales",186801|Clostridia,J,"One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA",rpsQ,-,-,ko:K02961,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S17
core/82131/3/OUN13456.1,411467.BACCAP_02901,1.72e-19,78.6,"COG0257@1|root,COG0257@2|Bacteria,1VK4F@1239|Firmicutes,24UGF@186801|Clostridia,269WB@186813|unclassified Clostridiales",186801|Clostridia,J,Belongs to the bacterial ribosomal protein bL36 family,rpmJ,-,-,ko:K02919,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L36
core/1859/4/OUN16171.1,665956.HMPREF1032_01432,0.0,1576.0,"COG0178@1|root,COG0178@2|Bacteria,1TPIJ@1239|Firmicutes,2485F@186801|Clostridia,3WGS6@541000|Ruminococcaceae",186801|Clostridia,L,"The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate",uvrA,-,-,ko:K03701,"ko03420,map03420",-,-,-,"ko00000,ko00001,ko03400",-,-,-,ABC_tran
core/4538/4/OUN16718.1,665956.HMPREF1032_03128,0.0,1244.0,"COG0480@1|root,COG0480@2|Bacteria,1TPF9@1239|Firmicutes,247VN@186801|Clostridia,3WGEG@541000|Ruminococcaceae",186801|Clostridia,J,"Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome",fusA,-,-,ko:K02355,-,-,-,-,"ko00000,ko03012,ko03029",-,-,-,"EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2"
core/6080/4/OUN17366.1,665956.HMPREF1032_03312,0.0,972.0,"COG0443@1|root,COG0443@2|Bacteria,1TP1J@1239|Firmicutes,248QV@186801|Clostridia,3WGES@541000|Ruminococcaceae",186801|Clostridia,O,Heat shock 70 kDa protein,dnaK,-,-,ko:K04043,"ko03018,ko04212,ko05152,map03018,map04212,map05152",-,-,-,"ko00000,ko00001,ko03019,ko03029,ko03110,ko04147",1.A.33.1,-,-,HSP70
core/19796/4/OUN16719.1,665956.HMPREF1032_03127,1.53e-268,737.0,"COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,2485I@186801|Clostridia,3WGI1@541000|Ruminococcaceae",186801|Clostridia,J,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis,tuf,-,-,ko:K02358,-,-,-,-,"ko00000,ko03012,ko03029,ko04147",-,-,-,"GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3"
core/20033/4/OUN16555.1,411471.SUBVAR_06177,2.5e-209,587.0,"COG0468@1|root,COG0468@2|Bacteria,1TPD5@1239|Firmicutes,247SF@186801|Clostridia,3WGST@541000|Ruminococcaceae",186801|Clostridia,L,"Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage",recA,-,-,ko:K03553,"ko03440,map03440",M00729,-,-,"ko00000,ko00001,ko00002,ko03400",-,-,-,RecA
core/23795/4/OUN17036.1,718252.FP2_22680,6.05e-206,575.0,"COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,247W0@186801|Clostridia,3WGXE@541000|Ruminococcaceae",186801|Clostridia,L,"The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing",ruvB,-,3.6.4.12,ko:K03551,"ko03440,map03440",-,-,-,"ko00000,ko00001,ko01000,ko03400",-,-,-,"RuvB_C,RuvB_N"
core/37400/4/OUN16763.1,665956.HMPREF1032_02186,4.13e-190,528.0,"COG0090@1|root,COG0090@2|Bacteria,1TP9X@1239|Firmicutes,247XY@186801|Clostridia,3WGQK@541000|Ruminococcaceae",186801|Clostridia,J,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity",rplB,-,-,ko:K02886,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L2,Ribosomal_L2_C"
core/45291/4/OUN13395.1,665956.HMPREF1032_02843,4.2e-147,416.0,"COG0081@1|root,COG0081@2|Bacteria,1TPTS@1239|Firmicutes,247JB@186801|Clostridia,3WH4A@541000|Ruminococcaceae",186801|Clostridia,J,"Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release",rplA,-,-,ko:K02863,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L1
core/48704/4/OUN16426.1,665956.HMPREF1032_00762,9.25e-129,368.0,"COG0035@1|root,COG0035@2|Bacteria,1TPMT@1239|Firmicutes,248FV@186801|Clostridia,3WGYU@541000|Ruminococcaceae",186801|Clostridia,F,Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate,upp,-,2.4.2.9,ko:K00761,"ko00240,ko01100,map00240,map01100",-,R00966,RC00063,"ko00000,ko00001,ko01000",-,-,-,UPRTase
core/53881/4/OUN16783.1,1235835.C814_02984,2.24e-41,136.0,"COG0361@1|root,COG0361@2|Bacteria,1V9ZK@1239|Firmicutes,24MQE@186801|Clostridia,3WK1D@541000|Ruminococcaceae",186801|Clostridia,J,"One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex",infA,-,-,ko:K02518,-,-,-,-,"ko00000,ko03012",-,-,-,eIF-1a
core/54922/4/OUN16772.1,665956.HMPREF1032_02195,7.64e-113,325.0,"COG0094@1|root,COG0094@2|Bacteria,1TPE0@1239|Firmicutes,247X0@186801|Clostridia,3WGYQ@541000|Ruminococcaceae",186801|Clostridia,J,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits",rplE,-,-,ko:K02931,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L5,Ribosomal_L5_C"
core/57860/4/OUN16717.1,665956.HMPREF1032_03129,3.82e-92,271.0,"COG0049@1|root,COG0049@2|Bacteria,1V1GG@1239|Firmicutes,24FQN@186801|Clostridia,3WGPA@541000|Ruminococcaceae",186801|Clostridia,J,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA",rpsG,-,-,ko:K02992,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_S7
core/58203/4/OUN16767.1,411483.FAEPRAA2165_02840,3.45e-86,255.0,"COG0197@1|root,COG0197@2|Bacteria,1V1AY@1239|Firmicutes,24FQX@186801|Clostridia,3WIIZ@541000|Ruminococcaceae",186801|Clostridia,J,Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs,rplP,-,-,ko:K02878,"ko03010,map03010",M00178,-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosomal_L16
core/58522/4/OUN13394.1,665956.HMPREF1032_02842,9.01e-89,261.0,"COG0080@1|root,COG0080@2|Bacteria,1V1BS@1239|Firmicutes,24FSQ@186801|Clostridia,3WICR@541000|Ruminococcaceae",186801|Clostridia,J,Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors,rplK,-,-,ko:K02867,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,"Ribosomal_L11,Ribosomal_L11_N"
core/63340/4/OUN16716.1,411471.SUBVAR_05123,1.33e-88,261.0,"COG0048@1|root,COG0048@2|Bacteria,1V1FJ@1239|Firmicutes,24FQT@186801|Clostridia,3WIHG@541000|Ruminococcaceae",186801|Clostridia,J,"Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit",rpsL,-,-,ko:K02950,"ko03010,map03010","M00178,M00179",-,-,"br01610,ko00000,ko00001,ko00002,ko03011",-,-,-,Ribosom_S12_S23
